"method","sim_label","subset","TN","FN","FP","TP","Precision","Recall","secs"
"fishash+_poisson","moi_5.000000_iter_7","nonzero",349229,13525,3090,70135,0.957801297371116,0.838333731771456,0.552486896514893
"fishash_poisson_rawd","moi_5.000000_iter_7","full",3911199,27296,526,60979,0.991447849768312,0.690784480317191,0.773191928863525
"fishash_poisson_rawd","moi_5.000000_iter_7","nonzero",351793,22681,526,60979,0.991447849768312,0.728890748266794,0.773191928863525
"fishash+_contingency","moi_5.000000_iter_7","full",3908480,17958,3245,70317,0.955887550637557,0.796567544604928,1.28450417518616
"fishash+_contingency","moi_5.000000_iter_7","nonzero",349074,13343,3245,70317,0.955887550637557,0.840509203920631,1.28450417518616
"fishash_refit0","moi_5.000000_iter_8","full",3910859,26760,1108,61273,0.982238181497571,0.696023082253246,0.631270885467529
"fishash_refit0","moi_5.000000_iter_8","nonzero",355882,22103,1108,61273,0.982238181497571,0.734899731337555,0.631270885467529
"fishash_refit10","moi_5.000000_iter_8","full",3911493,26381,474,61652,0.99237034413933,0.700328285983665,3.40733194351196
"fishash_refit10","moi_5.000000_iter_8","nonzero",356516,21724,474,61652,0.99237034413933,0.739445403953176,3.40733194351196
"fishash+_poisson","moi_5.000000_iter_8","full",3909007,17735,2960,70298,0.95959485653444,0.798541456044892,0.672093152999878
"fishash+_poisson","moi_5.000000_iter_8","nonzero",354030,13078,2960,70298,0.95959485653444,0.843144310113222,0.672093152999878
"fishash_poisson_rawd","moi_5.000000_iter_8","full",3911527,26593,440,61440,0.992889463477699,0.697920098145014,0.650264024734497
"fishash_poisson_rawd","moi_5.000000_iter_8","nonzero",356550,21936,440,61440,0.992889463477699,0.736902705814623,0.650264024734497
"fishash+_contingency","moi_5.000000_iter_8","full",3908855,17527,3112,70506,0.95772772963134,0.800904206377154,1.14045214653015
"fishash+_contingency","moi_5.000000_iter_8","nonzero",353878,12870,3112,70506,0.95772772963134,0.845639032815199,1.14045214653015
"fishash_refit0","moi_5.000000_iter_9","full",3909483,27407,994,62116,0.984249722706386,0.69385521039286,0.522315979003906
"fishash_refit0","moi_5.000000_iter_9","nonzero",358059,22348,994,62116,0.984249722706386,0.735413904148513,0.522315979003906
"fishash_refit10","moi_5.000000_iter_9","full",3910038,26970,439,62553,0.993030861061722,0.698736637512148,3.57600808143616
"fishash_refit10","moi_5.000000_iter_9","nonzero",358614,21911,439,62553,0.993030861061722,0.740587706004925,3.57600808143616
"fishash+_poisson","moi_5.000000_iter_9","full",3907688,18242,2789,71281,0.962346429053598,0.796231136132614,0.650080919265747
"fishash+_poisson","moi_5.000000_iter_9","nonzero",356264,13183,2789,71281,0.962346429053598,0.843921670770979,0.650080919265747
"fishash_poisson_rawd","moi_5.000000_iter_9","full",3910083,27182,394,62341,0.993719614250418,0.696368530992036,0.733850002288818
"fishash_poisson_rawd","moi_5.000000_iter_9","nonzero",358659,22123,394,62341,0.993719614250418,0.738077760939572,0.733850002288818
"fishash+_contingency","moi_5.000000_iter_9","full",3907588,18061,2889,71462,0.961143764038143,0.798252962925729,0.968584060668945
"fishash+_contingency","moi_5.000000_iter_9","nonzero",356164,13002,2889,71462,0.961143764038143,0.846064595567342,0.968584060668945
"fishash_refit0","moi_5.000000_iter_10","full",3910347,27970,982,60701,0.984079892352836,0.684564288211478,0.513304948806763
"fishash_refit0","moi_5.000000_iter_10","nonzero",343360,23098,982,60701,0.984079892352836,0.724364252556713,0.513304948806763
"fishash_refit10","moi_5.000000_iter_10","full",3910811,27708,518,60963,0.99157463281339,0.6875190310248,3.34506106376648
"fishash_refit10","moi_5.000000_iter_10","nonzero",343824,22836,518,60963,0.99157463281339,0.727490781512906,3.34506106376648
"fishash+_poisson","moi_5.000000_iter_10","full",3908266,18595,3063,70076,0.958120838403588,0.790292203764478,0.638614892959595
"fishash+_poisson","moi_5.000000_iter_10","nonzero",341279,13723,3063,70076,0.958120838403588,0.836239095931932,0.638614892959595
"fishash_poisson_rawd","moi_5.000000_iter_10","full",3910870,27958,459,60713,0.992496567056823,0.684699619943386,0.524800062179565
"fishash_poisson_rawd","moi_5.000000_iter_10","nonzero",343883,23086,459,60713,0.992496567056823,0.724507452356233,0.524800062179565
"fishash+_contingency","moi_5.000000_iter_10","full",3908109,18389,3220,70282,0.956191668253925,0.792615398495562,1.25644516944885
"fishash+_contingency","moi_5.000000_iter_10","nonzero",341122,13517,3220,70282,0.956191668253925,0.83869735915703,1.25644516944885
"fishash_refit0","moi_10.000000_iter_1","full",3828047,86016,812,85125,0.99055121775254,0.497396883271688,0.560449123382568
"fishash_refit0","moi_10.000000_iter_1","nonzero",316598,66916,812,85125,0.99055121775254,0.559881873968206,0.560449123382568
"fishash_refit10","moi_10.000000_iter_1","full",3828397,85398,462,85743,0.994640682095006,0.501007940820727,4.52544808387756
"fishash_refit10","moi_10.000000_iter_1","nonzero",316948,66298,462,85743,0.994640682095006,0.563946567044416,4.52544808387756
"fishash+_poisson","moi_10.000000_iter_1","full",3826655,62796,2204,108345,0.980063139422338,0.6330744824443,0.947649002075195
"fishash+_poisson","moi_10.000000_iter_1","nonzero",315206,43696,2204,108345,0.980063139422338,0.712603837122881,0.947649002075195
"fishash_poisson_rawd","moi_10.000000_iter_1","full",3828436,85880,423,85261,0.995063255683675,0.498191549657884,0.637355089187622
"fishash_poisson_rawd","moi_10.000000_iter_1","nonzero",316987,66780,423,85261,0.995063255683675,0.560776369531903,0.637355089187622
"fishash+_contingency","moi_10.000000_iter_1","full",3826533,62258,2326,108883,0.979084426620148,0.636218089177929,1.45085597038269
"fishash+_contingency","moi_10.000000_iter_1","nonzero",315084,43158,2326,108883,0.979084426620148,0.716142356338093,1.45085597038269
"fishash_refit0","moi_10.000000_iter_2","full",3826920,86822,596,85662,0.993090495953998,0.496637369263236,0.563046932220459
"fishash_refit0","moi_10.000000_iter_2","nonzero",320057,68718,596,85662,0.993090495953998,0.554877574815391,0.563046932220459
"fishash_refit10","moi_10.000000_iter_2","full",3827158,86703,358,85781,0.99584392667665,0.497327288328193,3.99528503417969
"fishash_refit10","moi_10.000000_iter_2","nonzero",320295,68599,358,85781,0.99584392667665,0.55564840005182,3.99528503417969
"fishash+_poisson","moi_10.000000_iter_2","full",3825636,63703,1880,108781,0.983011178283225,0.630672989958489,0.96583104133606
"fishash+_poisson","moi_10.000000_iter_2","nonzero",318773,45599,1880,108781,0.983011178283225,0.704631428941573,0.96583104133606
"fishash_poisson_rawd","moi_10.000000_iter_2","full",3827188,87153,328,85331,0.996170863540317,0.4947183506876,0.576689958572388
"fishash_poisson_rawd","moi_10.000000_iter_2","nonzero",320325,69049,328,85331,0.996170863540317,0.552733514703977,0.576689958572388
"fishash+_contingency","moi_10.000000_iter_2","full",3825510,63110,2006,109374,0.981989585203807,0.63411099000487,1.91019296646118
"fishash+_contingency","moi_10.000000_iter_2","nonzero",318647,45006,2006,109374,0.981989585203807,0.70847260007773,1.91019296646118
"fishash_refit0","moi_10.000000_iter_3","full",3828175,87493,543,83789,0.99356116302234,0.489187421912402,0.538070917129517
"fishash_refit0","moi_10.000000_iter_3","nonzero",300016,68465,543,83789,0.99356116302234,0.550323801016722,0.538070917129517
"fishash_refit10","moi_10.000000_iter_3","full",3828291,87478,427,83804,0.994930607496053,0.489274996788921,3.49941205978394
"fishash_refit10","moi_10.000000_iter_3","nonzero",300132,68450,427,83804,0.994930607496053,0.550422320595846,3.49941205978394
"fishash+_poisson","moi_10.000000_iter_3","full",3826818,63894,1900,107388,0.982614742698192,0.626966055977861,0.914539098739624
"fishash+_poisson","moi_10.000000_iter_3","nonzero",298659,44866,1900,107388,0.982614742698192,0.705321370867104,0.914539098739624
"fishash_poisson_rawd","moi_10.000000_iter_3","full",3828325,88006,393,83276,0.995302919838889,0.486192361135437,0.636204957962036
"fishash_poisson_rawd","moi_10.000000_iter_3","nonzero",300166,68978,393,83276,0.995302919838889,0.546954431410669,0.636204957962036
"fishash+_contingency","moi_10.000000_iter_3","full",3826669,63100,2049,108182,0.981411762571327,0.631601686108289,2.1892409324646
"fishash+_contingency","moi_10.000000_iter_3","nonzero",298510,44072,2049,108182,0.981411762571327,0.710536340588753,2.1892409324646
"fishash_refit0","moi_10.000000_iter_4","full",3828682,87845,702,82771,0.991590095000779,0.485130351198012,0.53854489326477
"fishash_refit0","moi_10.000000_iter_4","nonzero",340358,70065,702,82771,0.991590095000779,0.541567431756916,0.53854489326477
"fishash_refit10","moi_10.000000_iter_4","full",3828911,88342,473,82274,0.994283780680871,0.482217377033807,4.2198851108551
"fishash_refit10","moi_10.000000_iter_4","nonzero",340587,70562,473,82274,0.994283780680871,0.53831558009893,4.2198851108551
"fishash+_poisson","moi_10.000000_iter_4","full",3827264,65065,2120,105551,0.980310389984304,0.618646551319923,1.01314091682434
"fishash+_poisson","moi_10.000000_iter_4","nonzero",338940,47285,2120,105551,0.980310389984304,0.690616085215525,1.01314091682434
"fishash_poisson_rawd","moi_10.000000_iter_4","full",3828940,88843,444,81773,0.994599657005242,0.479280958409528,0.764618873596191
"fishash_poisson_rawd","moi_10.000000_iter_4","nonzero",340616,71063,444,81773,0.994599657005242,0.535037556596613,0.764618873596191
"fishash+_contingency","moi_10.000000_iter_4","full",3827165,64448,2219,106168,0.979527065053927,0.622262859286351,1.40700507164001
"fishash+_contingency","moi_10.000000_iter_4","nonzero",338841,46668,2219,106168,0.979527065053927,0.694653092203408,1.40700507164001
"fishash_refit0","moi_10.000000_iter_5","full",3828022,86764,690,84524,0.991902738986551,0.493461304936715,0.566825151443481
"fishash_refit0","moi_10.000000_iter_5","nonzero",329514,68337,690,84524,0.991902738986551,0.552946794800505,0.566825151443481
"fishash_refit10","moi_10.000000_iter_5","full",3828290,87069,422,84219,0.995014236599284,0.491680678156088,5.12531685829163
"fishash_refit10","moi_10.000000_iter_5","nonzero",329782,68642,422,84219,0.995014236599284,0.550951518045806,5.12531685829163
"fishash+_poisson","moi_10.000000_iter_5","full",3826752,64159,1960,107129,0.982033018911164,0.625432020923824,0.876965999603271
"fishash+_poisson","moi_10.000000_iter_5","nonzero",328244,45732,1960,107129,0.982033018911164,0.700826240833175,0.876965999603271
"fishash_poisson_rawd","moi_10.000000_iter_5","full",3828329,87545,383,83743,0.995447305232627,0.488901732754192,0.721097946166992
"fishash_poisson_rawd","moi_10.000000_iter_5","nonzero",329821,69118,383,83743,0.995447305232627,0.547837577930277,0.721097946166992
"fishash+_contingency","moi_10.000000_iter_5","full",3826676,63549,2036,107739,0.981452971988158,0.628993274485078,2.15474486351013
"fishash+_contingency","moi_10.000000_iter_5","nonzero",328168,45122,2036,107739,0.981452971988158,0.704816794342573,2.15474486351013
"fishash_refit0","moi_10.000000_iter_6","full",3826940,88694,650,83716,0.992295474480241,0.485563482396613,0.572940826416016
"fishash_refit0","moi_10.000000_iter_6","nonzero",338202,70184,650,83716,0.992295474480241,0.543963612735543,0.572940826416016
"fishash_refit10","moi_10.000000_iter_6","full",3827178,89074,412,83336,0.99508047953384,0.483359433907546,3.83745312690735
"fishash_refit10","moi_10.000000_iter_6","nonzero",338440,70564,412,83336,0.99508047953384,0.541494476933073,3.83745312690735
"fishash+_poisson","moi_10.000000_iter_6","full",3825540,66172,2050,106238,0.981069001182033,0.616193956267038,0.912936925888062
"fishash+_poisson","moi_10.000000_iter_6","nonzero",336802,47662,2050,106238,0.981069001182033,0.690305393112411,0.912936925888062
"fishash_poisson_rawd","moi_10.000000_iter_6","full",3827212,89549,378,82861,0.995458859428873,0.480604373296213,0.843990087509155
"fishash_poisson_rawd","moi_10.000000_iter_6","nonzero",338474,71039,378,82861,0.995458859428873,0.538408057179987,0.843990087509155
"fishash+_contingency","moi_10.000000_iter_6","full",3825470,65605,2120,106805,0.980537066789075,0.61948262861783,1.71287894248962
"fishash+_contingency","moi_10.000000_iter_6","nonzero",336732,47095,2120,106805,0.980537066789075,0.693989603638726,1.71287894248962
"fishash_refit0","moi_10.000000_iter_7","full",3828040,88274,676,83010,0.991922185311761,0.484633707760211,0.576514005661011
"fishash_refit0","moi_10.000000_iter_7","nonzero",329311,69898,676,83010,0.991922185311761,0.542875454521673,0.576514005661011
"fishash_refit10","moi_10.000000_iter_7","full",3828268,88667,448,82617,0.994606633359417,0.482339272786717,4.16038584709167
"fishash_refit10","moi_10.000000_iter_7","nonzero",329539,70291,448,82617,0.994606633359417,0.540305281607241,4.16038584709167
"fishash+_poisson","moi_10.000000_iter_7","full",3826720,65126,1996,106158,0.981544834217875,0.619777679176105,0.936686992645264
"fishash+_poisson","moi_10.000000_iter_7","nonzero",327991,46750,1996,106158,0.981544834217875,0.694260601145787,0.936686992645264
"fishash_poisson_rawd","moi_10.000000_iter_7","full",3828297,89197,419,82087,0.994921581460742,0.479244996613811,0.810244083404541
"fishash_poisson_rawd","moi_10.000000_iter_7","nonzero",329568,70821,419,82087,0.994921581460742,0.536839145106862,0.810244083404541
"fishash+_contingency","moi_10.000000_iter_7","full",3826649,64556,2067,106728,0.981000965117882,0.623105485626211,1.69961500167847
"fishash+_contingency","moi_10.000000_iter_7","nonzero",327920,46180,2067,106728,0.981000965117882,0.697988332853742,1.69961500167847
"fishash_refit0","moi_10.000000_iter_8","full",3826670,87698,678,84954,0.992082399103139,0.492053379051502,0.541148900985718
"fishash_refit0","moi_10.000000_iter_8","nonzero",305022,69122,678,84954,0.992082399103139,0.551377242399855,0.541148900985718
"fishash_refit10","moi_10.000000_iter_8","full",3826966,87370,382,85282,0.99554071722077,0.493953154321989,3.50075006484985
"fishash_refit10","moi_10.000000_iter_8","nonzero",305318,68794,382,85282,0.99554071722077,0.553506061943457,3.50075006484985
"fishash+_poisson","moi_10.000000_iter_8","full",3825449,63327,1899,109325,0.982926346831619,0.6332101568473,0.913190126419067
"fishash+_poisson","moi_10.000000_iter_8","nonzero",303801,44751,1899,109325,0.982926346831619,0.709552428671565,0.913190126419067
"fishash_poisson_rawd","moi_10.000000_iter_8","full",3827000,87858,348,84794,0.995912710530643,0.491126659407363,0.707290172576904
"fishash_poisson_rawd","moi_10.000000_iter_8","nonzero",305352,69282,348,84794,0.995912710530643,0.550338793842,0.707290172576904
"fishash+_contingency","moi_10.000000_iter_8","full",3825369,62642,1979,110010,0.982328621561046,0.637177675323773,1.67190599441528
"fishash+_contingency","moi_10.000000_iter_8","nonzero",303721,44066,1979,110010,0.982328621561046,0.71399828655988,1.67190599441528
"fishash_refit0","moi_10.000000_iter_9","full",3827557,88368,642,83433,0.992363960749331,0.485637452634152,0.550518035888672
"fishash_refit0","moi_10.000000_iter_9","nonzero",319261,69633,642,83433,0.992363960749331,0.545078593547881,0.550518035888672
"fishash_refit10","moi_10.000000_iter_9","full",3827760,88451,439,83350,0.994760648772512,0.485154335539374,3.49236011505127
"fishash_refit10","moi_10.000000_iter_9","nonzero",319464,69716,439,83350,0.994760648772512,0.544536343799407,3.49236011505127
"fishash+_poisson","moi_10.000000_iter_9","full",3826233,65028,1966,106773,0.981920010299892,0.621492307960955,0.820945978164673
"fishash+_poisson","moi_10.000000_iter_9","nonzero",317937,46293,1966,106773,0.981920010299892,0.697561836070715,0.820945978164673
"fishash_poisson_rawd","moi_10.000000_iter_9","full",3827800,88956,399,82845,0.995206861755802,0.482214888155482,0.679968118667603
"fishash_poisson_rawd","moi_10.000000_iter_9","nonzero",319504,70221,399,82845,0.995206861755802,0.541237113402062,0.679968118667603
"fishash+_contingency","moi_10.000000_iter_9","full",3826124,64326,2075,107475,0.981058877225011,0.625578430858959,1.4958610534668
"fishash+_contingency","moi_10.000000_iter_9","nonzero",317828,45591,2075,107475,0.981058877225011,0.702148092979499,1.4958610534668
"fishash_refit0","moi_10.000000_iter_10","full",3826995,87259,781,84965,0.990891703403074,0.493340068747677,0.576333999633789
"fishash_refit0","moi_10.000000_iter_10","nonzero",311950,68985,781,84965,0.990891703403074,0.551899967521923,0.576333999633789
"fishash_refit10","moi_10.000000_iter_10","full",3827321,87104,455,85120,0.994683026584867,0.494240059457451,3.91431403160095
"fishash_refit10","moi_10.000000_iter_10","nonzero",312276,68830,455,85120,0.994683026584867,0.552906787918155,3.91431403160095
"fishash+_poisson","moi_10.000000_iter_10","full",3825679,63810,2097,108414,0.981024513396856,0.629494147157191,0.831101179122925
"fishash+_poisson","moi_10.000000_iter_10","nonzero",310634,45536,2097,108414,0.981024513396856,0.704215654433258,0.831101179122925
"fishash_poisson_rawd","moi_10.000000_iter_10","full",3827361,87660,415,84564,0.995116440532367,0.491011705685619,0.799480199813843
"fishash_poisson_rawd","moi_10.000000_iter_10","nonzero",312316,69386,415,84564,0.995116440532367,0.549295225722637,0.799480199813843
"fishash+_contingency","moi_10.000000_iter_10","full",3825601,63132,2175,109092,0.980452425247378,0.633430880713489,1.19850087165833
"fishash+_contingency","moi_10.000000_iter_10","nonzero",310556,44858,2175,109092,0.980452425247378,0.708619681714842,1.19850087165833
